id,gen,smile,source,weight,logp,qed,score
AAEG,03,CNC(=O)C(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)NC(C)=O,generated,774.9630000000003,3.3983000000000043,0.05933971755946552,99.9
AAEH,03,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)O)c2)C(C)O1,generated,544.5640000000002,4.016400000000003,0.3503070731011183,99.9
AAEI,03,Cc1ncc(F)c(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)c3nnc(ccc4nc(ccccn2)NC4=O)[nH]c3=O)n1,generated,732.7370000000003,3.0525199999999995,0.17609171714562416,99.9
AAEJ,03,Cc1cc(C)nc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)O)c2)c1,generated,508.53400000000016,5.153540000000003,0.2723200112608592,99.9
AAEK,03,CNC(=O)C1CCC(C(=O)Nc2ccc(-c3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(=O)NC(C)(C)C)C(C)(C)C,generated,969.2410000000001,5.599100000000008,0.07516203102631651,99.9
AAEL,03,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1CCC(C)C,generated,584.673,4.956000000000004,0.2279763894660104,99.9
AAEM,03,CCN1CCC(C(=O)Nc2ccccc2)C(=O)N1Cc1ccccc1C(F)F,generated,387.4300000000002,3.8483000000000014,0.766384281812157,99.9
AAEN,03,Cc1cc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc(-c2ccc(N)c(C(O)F)c2)c1,generated,469.51600000000013,5.709220000000004,0.27158731476820896,99.9
AAEO,03,CNC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c(C(=O)Nc2ccc(C)cc2)c(C)c1Cl,generated,695.2200000000001,5.898940000000005,0.1320935963791579,99.9
AAEP,03,CCOC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)ccc1C,generated,402.45000000000016,4.676320000000003,0.5866866085750124,99.9
AAEQ,03,CCC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(NC(=O)Cc1ccc(Cl)cn1)C(=O)C(Cc1ccccc1)NC(=O)C(C)C,generated,934.539,5.254600000000004,0.061501642886921615,99.9
AAER,03,COC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(F)F,generated,726.8210000000003,3.970600000000004,0.1144679431734805,99.9
AAES,03,Cc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1C(=O)Nc1cnns1,generated,597.7010000000002,4.429020000000004,0.2116336040973348,99.9
AAET,03,Nc1ncc(-c2ccc(C(=O)Nc3ccccc3)cc2)cc1C(=O)O,generated,333.3470000000001,3.2813000000000008,0.6792768678893143,99.9
AAEU,03,CC(C)N1CCC(C(=O)Nc2ccc(-c3ccc(C(=O)NCCN4CCCC4)cc3)nn2)C1,generated,450.58700000000033,2.638000000000001,0.6426600815545737,99.9
AAEV,03,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c(C(=O)Nc2ccccn2)c1O,generated,606.6830000000002,4.678120000000004,0.17577713885442112,99.9
AAEW,03,CCCNC(=O)N(CCN1C(=O)C(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)CCN1C(C)=O)C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(=O)NC(C)C,generated,1013.2099999999997,4.374200000000006,0.06081861455498915,99.9
AAEX,03,Nc1ccc(-c2cc(C(=O)Nc3ccccc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)cc1-c1ccc(F)c(F)c1O,generated,638.7150000000004,6.703600000000009,0.20334709026816364,99.9
AAEY,03,COc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1C(=O)Nc1cccs1,generated,612.7120000000002,4.734200000000004,0.19183331842196968,99.9
AAEZ,03,CCCNC(=O)c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C#N)cc3)cc2)cc1C(C)(C)C,generated,482.5840000000002,5.500180000000004,0.4127813477841252,99.9
AAFA,03,Cc1ccccc1NC(=O)c1cc(-c2cc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)cnc1N,generated,784.9619999999999,5.834120000000004,0.14724326492361256,99.9
AAFB,03,Cc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1C(=O)Nc1cccnc1,generated,591.6720000000003,4.367520000000003,0.2143259746974324,99.9
AAFC,03,CC(C)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1Cc1ccc(C(=O)O)nn1,generated,656.7440000000001,2.8653000000000013,0.2121033214436364,99.9
AAFD,03,Cc1c(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)c(C(=O)Nc3ccc(F)cc3)c2)ccc(C(C)(C)C)c1C,generated,677.8210000000003,7.322540000000008,0.1402830705076966,99.9
AAFE,03,CCCCCCNC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1C(=O)NC(C)(C)C,generated,682.8660000000001,5.8552000000000035,0.1270108590720527,99.9
AAFF,03,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)cc1C(=O)Nc1cccnc1,generated,590.6840000000002,4.972520000000004,0.20618485945042306,99.9
AAFG,03,Cc1c(C(=O)NC(C)(C)C)ccc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=C(F)C=C2)NC3=O)c1F,generated,725.7970000000003,4.502220000000004,0.2560086707385156,99.9
AAFH,03,Nc1ccc(-c2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)c(C(=O)O)c1C(=O)O,generated,717.7790000000005,5.701500000000005,0.13477481163380015,99.9
AAFI,03,CCCNC(=O)c1c(C)cccc1C(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1,generated,415.49300000000017,4.639420000000002,0.5253329610841433,99.9
AAFJ,03,CCC(CC(=O)Nc1ccc(C2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=CC(=CC=C(C(F)(F)F)C=C2)NC3=O)cc1)OC,generated,729.8000000000003,6.212900000000006,0.2057745057003265,99.9
AAFK,03,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)NC(C)=O)c2)C(=O)N1,generated,612.6430000000001,2.4369,0.19991332515587995,99.9
AAFL,03,COc1cc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc(C)c1C(=O)O,generated,404.42200000000014,4.206420000000001,0.5709262641631081,99.9
AAFM,03,Cc1nc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)cc(C(=O)Nc2ccccn2)c1Cl,generated,626.1170000000002,5.020920000000004,0.1935573246875861,99.9
AAFN,03,Cc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)c(C(=O)Nc3ccccc3)c2)c(C(=O)O)cc1O,generated,649.7040000000005,4.981320000000005,0.13176810676506576,99.9
AAFO,03,Nc1ncc(-c2cc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)c(C(=O)Nc2ccccc2)c1C(F)(F)F,generated,838.932,6.544500000000005,0.13198813235530066,99.9
AAFP,03,Nc1ncc(-c2cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)ccc2-c2ccccc2)cc1C(F)(F)F,generated,536.5980000000004,5.881300000000006,0.4516659691284992,99.9
AAFQ,03,Cc1nc(NC(=O)C2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=C(C(=O)Nc4ccccn4)N=N2)NC3=O)c(F)cc1Cl,generated,766.1940000000003,4.191220000000003,0.2015267849042366,99.9
AAFR,03,CCCCCNC(=O)c1nc(C)ccc1C(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1,generated,444.5350000000003,4.814620000000003,0.4122383460618884,99.9
AAFS,03,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(O)C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)OP(C)(=O)O,generated,924.0050000000003,4.718500000000007,0.030788789166843005,99.9
AAFT,03,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(Cc1ccccc1)C(=O)OO,generated,713.7920000000001,3.4268000000000027,0.11728745886166647,99.9
AAFU,03,COC(=O)C1CCCN(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)NC(C)=O)c2)CC1,generated,556.6190000000001,4.2470000000000026,0.37063885060596025,99.9
AAFV,03,CCCCNC(=O)c1ccc(CN2C(=O)C(C(=O)Nc3ccc(C(=O)Nc4ccc(C(=O)NCCN5CCCC5)cc4)cc3)CCC2C(=O)NCC)s1,generated,743.9309999999997,4.2379000000000016,0.10806986481600783,99.9
AAFW,03,Cc1nc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=CC(=CC=C(C#N)C=C2)NC3=O)ccc1C(=O)NCCO,generated,702.7720000000003,2.076400000000001,0.2025278501583301,99.9
AAFX,03,Cc1c(-c2cc(C(=O)Nc3ccccc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)cnc(N)c1-c1ccc(Cl)cc1O,generated,652.1950000000003,6.782220000000009,0.2107686148845921,99.9
AAFY,03,COC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C#N)cc3)cc2)ccc1C(=O)NC(C)(C)C,generated,498.53900000000016,4.377780000000003,0.4314953816883879,99.9
AAFZ,03,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(F)(F)F)c2)C1,generated,538.5260000000002,5.016900000000004,0.4098548780182481,99.9
AAGA,03,Cc1nc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c(C(=O)Nc2ccccc2)c(C)c1C,generated,618.7380000000003,5.5893600000000045,0.18326775709575369,99.9
AAGB,03,CNC(=O)c1cc(-c2cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)ccc2C(=O)Nc2ccccc2)ccc1N,generated,567.6900000000003,4.4124000000000025,0.3807304553257171,99.9
AAGC,03,Cc1c(-c2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)ccc(N)c1C(F)F,generated,693.7950000000003,7.551120000000008,0.1645096375540121,99.9
AAGD,03,CC(C)(C)NC(=O)c1ccc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=CC(=CC=C(C(=O)NCCN4CCCC4)C(C(F)(F)F)=C2)NC3=O)cc1C(=O)O,generated,926.9939999999999,4.498300000000004,0.14083134470706346,99.9
AAGE,03,CC1CCC(C(=O)Nc2ccccc2)C(=O)N1Cc1ccccc1C(=O)NCCO,generated,409.48600000000016,2.1745000000000005,0.6105931030998384,99.9
AAGF,03,CCCCNC(=O)c1cc(-c2cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)ccc2NC(=O)c2ccccc2)ccc1N,generated,609.7710000000002,5.5827000000000035,0.2157628916729184,99.9
AAGG,03,CC(C)(C)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)cn1,generated,528.6570000000003,4.622200000000004,0.32214399777728897,99.9
AAGH,03,COC(=O)C1CCN(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(C)(C)C1,generated,485.5840000000003,5.359200000000004,0.4591825628715725,99.9
AAGI,03,CCNC(=O)c1cc(-c2cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)ccc2C(=O)Nc2ccccc2)cnc1N,generated,582.7050000000003,4.1975000000000025,0.3819287842042912,99.9
AAGJ,03,CNC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(C(=O)NC(C)C)cc1)C(F)F,generated,1000.201,5.435500000000008,0.03824869945170212,99.9
AAGK,03,CCCCNC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1NC(C)(C)C,generated,626.802,5.757100000000006,0.1534828377384061,99.9
AAGL,03,Nc1ccc(-c2cc(C(=O)Nc3ccccc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)cc1C(=O)Nc1ccc(C(=O)O)s1,generated,679.7990000000002,6.064800000000006,0.164514392850983,99.9
AAGM,03,CC(C)NC(=O)c1cc(NC(=O)c2ccc(C(=O)NC(C)(C)C)cc2)ccc1C(=O)Nc1ccc(C(=O)NCCN2CCCC2)cc1,generated,640.7850000000002,4.6833000000000045,0.20555599704391966,99.9
AAGN,03,CNC(=O)c1cc(C)c(C(=O)Nc2ccccn2)c(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c1,generated,647.7360000000002,4.3321200000000015,0.16190524440402798,99.9
AAGO,03,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(C(=O)c1ccc(C(=O)Nc2ccco2)cc1)C(F)CF,generated,868.9390000000003,4.699100000000006,0.06945478099662104,99.9
AAGP,03,CCC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(C(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(C)(C)C)C(C)(C)OC,generated,956.2419999999997,7.563800000000008,0.049025704266431824,99.9
AAGQ,03,COc1cc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2c(=O)n1Cc1ccccc1Cl,generated,559.0660000000004,4.789700000000004,0.3080734209631897,99.9
AAGR,03,CC(C)NC(=O)c1c(C2CCCC2C)ccc2ccccc12,generated,295.4260000000001,4.881600000000004,0.8586071732398244,99.9
AAGS,03,CC(C)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c(C(=O)Nc2ccc(C(F)(F)F)cc2)cn1,generated,686.7350000000006,6.806300000000008,0.13719555079858636,99.9
AAGT,03,CCNC(=O)c1cc(-c2ccc(C#N)cc2)ccc1OC,generated,280.32700000000006,2.983580000000001,0.9361049178256294,99.9
AAGU,03,COC(=O)C(CC(C)C)NC(=O)c1ccc(C2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=C(C(=O)NCCN4CCCC4)S2)NC3=O)c(F)c1C,generated,883.0599999999997,4.438120000000004,0.1508942305451418,99.9
AAGV,03,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)O)c2)C(=O)N1,generated,543.5360000000002,2.7275,0.2848436345706806,99.9
AAGW,03,CNC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccc(C(=O)NC(C)C)cc1)C(=O)NC(Cc1ccccc1)NC(C)=O,generated,599.7320000000002,2.2781,0.1426381801863721,99.9
AAGX,03,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)O)c2)C(=O)N1O,generated,587.5890000000003,2.9604,0.16236683878254424,99.9
AAGY,03,COCCC(CC(C)C)NC(=O)c1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c(C(=O)Nc2ccco2)c1C,generated,707.8720000000003,6.766220000000009,0.10078541052274352,99.9
AAGZ,03,CC(C)(C)NC(=O)c1ccc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=CS2)NC3=O)cc1F,generated,699.8090000000003,3.9886000000000026,0.26465985318387664,99.9
AAHA,03,Cc1cc(-c2cc(C(=O)Nc3ccccc3)ccc2NC(=O)O)cnc1N,generated,362.3890000000002,3.9814200000000017,0.5598368608401237,99.9
AAHB,03,Nc1ncc(-c2cc(C(=O)Nc3ccccc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)c(C(=O)Nc2ccco2)c1O,generated,636.7090000000004,4.998700000000005,0.21956309954468006,99.9
AAHC,03,CC(C)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C#N)cc3)cc2)C(=O)N1Cc1ccccc1,generated,495.58300000000014,4.423180000000003,0.4721575461874154,99.9
AAHD,03,CNC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1C,generated,527.6250000000003,3.684820000000002,0.33848283433377696,99.9
AAHE,03,Cc1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1-c1cnc(N)c(C(=O)NO)c1,generated,459.50600000000014,2.35642,0.4058090279713216,99.9
AAHF,03,COC(=O)C(C)NC(=O)c1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c(C(=O)Nc2ccc(F)cc2)n1,generated,680.7370000000002,4.5092000000000025,0.1592648126095103,99.9
AAHG,03,CNC(=O)N(CCN1C(=O)N(c2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)CCC1C(=O)OC)C(=O)c1ccccc1,generated,697.7930000000003,3.4200000000000013,0.24293170757478805,99.9
AAHH,03,Cc1c(N)ccc(-c2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)c1C(=O)NC(C)C,generated,728.8940000000003,6.751720000000009,0.1399335337086258,99.9
AAHI,03,COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)C(=O)O,generated,762.904,3.816300000000002,0.06663953681801896,99.9
AAHJ,03,COC(Cc1ccc(F)cc1)NC(=O)N(CCN1C(=O)C(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)CCC1C)C(=O)Cc1ccccc1,generated,847.9890000000001,5.465300000000006,0.0802348770785286,99.9
AAHK,03,CCNC(=O)C(=O)CCCC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1Cc1ccccc1,generated,708.8600000000001,4.385900000000003,0.1270992211468373,99.9
AAHL,03,CC(C)(C)NC(=O)c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)c(C(=O)Nc3ccc(C(F)(F)F)cc3)c2)cc1C(=O)O,generated,786.8080000000003,6.5144000000000055,0.09380621101451128,99.9
AAHM,03,CCc1c(N)ncc(-c2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)c1C(=O)O,generated,702.8120000000004,5.9607000000000046,0.16525703943638678,99.9
AAHN,03,Cc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1C(=O)Nc1cccs1,generated,596.7130000000002,5.034020000000004,0.2029807019361432,99.9
AAHO,03,Cc1cc(-c2cc(C(=O)N3CCN(Cc4ccccc4)CC3)ccc2C(=O)O)cnc1N,generated,430.50800000000015,3.295420000000002,0.6443515298017455,99.9
AAHP,03,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(C)(C)C1C,generated,497.6390000000002,6.838100000000006,0.34844319569622795,99.9
AAHQ,03,COc1nc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=CC(=CC=C(C#N)C=C2)NC3=O)ccc1O,generated,647.6920000000002,2.7600800000000008,0.27295935053971504,99.9
AAHR,03,Cc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)O)c2)ccc1Cl,generated,528.9520000000001,5.498520000000003,0.2498187989342149,99.9
AAHS,03,CCCCNC(=O)c1ccc(CCN2C(=O)C(C(=O)Nc3ccc(C(=O)Nc4ccc(C(=O)NCCN5CCCC5)cc4)cc3)CCC2C(=O)NCC)s1,generated,757.9579999999999,4.280400000000003,0.10120952661351276,99.9
AAHT,03,CCNC(=O)N(CCN1C(=O)C(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)CCC1C(=O)OC)Cc1ccccc1,generated,739.8739999999997,3.7149000000000014,0.13516453489051908,99.9
AAHU,03,CCCCCNC(=O)c1c(C(=O)NC(C)(C)C)ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)c(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)c2)c1C(=O)NC(C)C,generated,1013.2539999999992,6.6812000000000085,0.03887557741566559,99.9
AAHV,03,COC(=O)C(C)NC(=O)c1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c(C(=O)Nc2ccco2)n1,generated,652.7080000000002,3.9631000000000016,0.16537366755346164,99.9
AAHW,03,Cc1cc(F)c(F)c(NC(=O)c2cccccc3nc(ccc4[nH]c(=O)c(c(C(=O)Nc5ccc(C(=O)NCCN6CCCC6)cc5)cc2)CC4)C(=O)N3)n1,generated,748.7910000000003,5.119220000000004,0.2108527389012118,99.9
AAHX,03,CCNC(=O)c1c(C(=O)NC(C)C)ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)c1C,generated,626.7580000000003,4.213120000000003,0.20343728326143304,99.9
AAHY,03,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(Cc1ccccc1)C(=O)NC(C)O,generated,740.8620000000003,2.865100000000003,0.12352599828183447,99.9
AAHZ,03,CC(C)(C)NC(=O)c1ccc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=C(C(=O)NCCN4CCCC4)S2)NC3=O)c(F)c1C(F)F,generated,890.0019999999997,4.508400000000003,0.15848782638901796,99.9
AAIA,03,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(C)(C)C1O,generated,556.6630000000001,4.6791000000000045,0.2744902513105336,99.9
AAIB,03,Nc1ncc(-c2cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)ccc2NC(=O)c2ccccc2)cc1C(=O)O,generated,555.6350000000003,4.146000000000003,0.41421112671419785,99.9
AAIC,03,Nc1ncc(-c2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)c(C(=O)O)c1C(F)F,generated,724.7650000000006,6.335900000000006,0.15479899451659668,99.9
AAID,03,CC(C)(C)NC(=O)c1ccc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=CC=N2)NC3=O)c(F)c1CF,generated,726.7850000000003,3.8382000000000014,0.24898297566161795,99.9
AAIE,03,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(Cc1ccccc1)C(=O)NC(C)CC,generated,780.9709999999999,4.456600000000004,0.1259993163331523,99.9
AAIF,03,CC(=O)NC(=O)c1cc(NC(=O)C2CCC(=O)C(C)CC2)ccc1C(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1,generated,568.6300000000001,4.801400000000003,0.3007384615923108,99.9
AAIG,03,CC(=O)NC(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)C(CO)Cc1ccccc1,generated,747.9370000000004,3.644600000000005,0.07563224419967167,99.9
AAIH,03,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)c(C(=O)NC)c2)C(=O)N1C,generated,598.6600000000002,2.8624000000000014,0.2376880335262113,99.9
AAII,03,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1CCN(Cc1ccccc1)C(C)C,generated,695.865,4.2256000000000045,0.21518068208658586,99.9
AAIJ,03,Cc1c(-c2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)ccc(N)c1C(F)CF,generated,707.8220000000003,7.593620000000008,0.15472920942023474,99.9
AAIK,03,Cc1c(-c2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)c2)cnc(N)c1C(F)F,generated,694.7830000000005,6.9461200000000085,0.18270060057885967,99.9
AAIL,03,CC(C)(C)Nc1ccc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=C(F)C=C2)NC3=O)c(F)c1Cl,generated,718.2050000000003,5.529300000000004,0.2309766501082961,99.9
AAIM,03,CC(C)(C)Nc1ccc(C(=O)NC2=CC=C(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)C3=NC(=CC=C(C(=O)NCCN4CCCC4)C=C2)NC3=O)c(F)c1C(F)F,generated,855.9629999999999,5.098500000000003,0.15227894413760698,99.9
AAIN,03,N#Cc1ccc(NC(=O)c2cc(C(=O)N3CCN(C(=O)C4CCCCC4)CC3)cc(-c3ccc(N)c(C(=O)Nc4ccccc4CN)c3)c2)cc1,generated,683.8130000000001,5.635480000000005,0.1740148452424274,99.9
AAIO,03,CNC(=O)c1c(C)cc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc1C,generated,401.4660000000002,4.167640000000002,0.599678144298489,99.9
